3.200000000000000000e+01
5.400000000000000000e+01
8.800000000000000000e+01
1.000000000000000000e+02
1.220000000000000000e+02
1.420000000000000000e+02
1.900000000000000000e+02
2.020000000000000000e+02
2.300000000000000000e+02
2.560000000000000000e+02
2.820000000000000000e+02
3.040000000000000000e+02
3.280000000000000000e+02
3.530000000000000000e+02
3.590000000000000000e+02
3.790000000000000000e+02
3.950000000000000000e+02
4.270000000000000000e+02
4.650000000000000000e+02
