2.400000000000000000e+01
4.800000000000000000e+01
6.800000000000000000e+01
1.020000000000000000e+02
1.200000000000000000e+02
1.320000000000000000e+02
1.620000000000000000e+02
1.840000000000000000e+02
2.040000000000000000e+02
2.240000000000000000e+02
2.560000000000000000e+02
2.820000000000000000e+02
3.060000000000000000e+02
3.240000000000000000e+02
3.380000000000000000e+02
3.600000000000000000e+02
3.880000000000000000e+02
4.060000000000000000e+02
4.320000000000000000e+02
4.380000000000000000e+02
4.600000000000000000e+02
4.840000000000000000e+02
5.380000000000000000e+02
